,subject,date,eid,probe,region,f1_left,f1_left_shuf,accuracy_left,accuracy_left_shuf,auroc_left,auroc_left_shuf,f1_right,f1_right_shuf,accuracy_right,accuracy_right_shuf,auroc_right,auroc_right_shuf
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,VM,0.41000258685933816,0.40365070192048413,0.39572251308900525,0.40527225130890054,0.5264730983302413,0.4950119820655535,0.41000258685933816,0.40365070192048413,0.39572251308900525,0.40527225130890054,0.5264730983302413,0.4950119820655535
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,ZI,0.25387859127098983,0.39916624007520796,0.32824607329842936,0.4017015706806283,0.653667130488559,0.4965926870748299,0.25387859127098983,0.39916624007520796,0.32824607329842936,0.4017015706806283,0.653667130488559,0.4965926870748299
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,APN,0.42901418677143205,0.5208411576038718,0.4425497382198953,0.4835706806282723,0.5414621212121212,0.49281524427953,0.42901418677143205,0.5208411576038718,0.4425497382198953,0.4835706806282723,0.5414621212121212,0.49281524427953
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,CA,0.4025482991497477,0.5253302428486809,0.3883246073298429,0.48671204188481676,0.4733401360544218,0.4946843692022263,0.4025482991497477,0.5253302428486809,0.3883246073298429,0.48671204188481676,0.4733401360544218,0.4946843692022263
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,MRN,0.7623685719537179,0.5048615420190858,0.6397643979057591,0.474,0.4939945887445888,0.4922990105132962,0.7623685719537179,0.5048615420190858,0.6397643979057591,0.474,0.4939945887445888,0.4922990105132962
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,RN,0.24886074267913466,0.5003745229037305,0.31447643979057593,0.4704188481675393,0.49638999690785407,0.49444202226345085,0.24886074267913466,0.5003745229037305,0.31447643979057593,0.4704188481675393,0.49638999690785407,0.49444202226345085
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,ml,0.45775520737138026,0.524182867072127,0.4177539267015707,0.4844973821989529,0.5367422696351267,0.4937847093382808,0.45775520737138026,0.524182867072127,0.4177539267015707,0.4844973821989529,0.5367422696351267,0.4937847093382808
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,APN,0.7134117935470503,0.651127001650741,0.5906744186046511,0.5250697674418604,0.5381869369369369,0.43711486486486484,0.7134117935470503,0.651127001650741,0.5906744186046511,0.5250697674418604,0.5381869369369369,0.43711486486486484
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,MRN,0.770675232667667,0.65553628798325,0.6538837209302325,0.5287906976744187,0.4811599099099099,0.44674099099099096,0.770675232667667,0.65553628798325,0.6538837209302325,0.5287906976744187,0.4811599099099099,0.44674099099099096
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,NOT,0.5206293170173262,0.6528663264274591,0.40576744186046504,0.5262325581395348,0.4610968468468468,0.43970945945945944,0.5206293170173262,0.6528663264274591,0.40576744186046504,0.5262325581395348,0.4610968468468468,0.43970945945945944
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,SUB,0.6650490143899308,0.6524101223891146,0.5297209302325582,0.5276046511627906,0.40957882882882884,0.44690765765765766,0.6650490143899308,0.6524101223891146,0.5297209302325582,0.5276046511627906,0.40957882882882884,0.44690765765765766
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,dhc,0.6422129678517456,0.6499101276898103,0.5152093023255814,0.5253488372093024,0.5654166666666668,0.44381306306306306,0.6422129678517456,0.6499101276898103,0.5152093023255814,0.5253488372093024,0.5654166666666668,0.44381306306306306
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,fp,0.6630216346354664,0.6443412890243604,0.5230232558139535,0.5191860465116279,0.4784301801801801,0.4305743243243243,0.6630216346354664,0.6443412890243604,0.5230232558139535,0.5191860465116279,0.4784301801801801,0.4305743243243243
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,root,0.6320816550894053,0.6611961593561728,0.4937674418604651,0.5361395348837209,0.41656531531531527,0.4471599099099099,0.6320816550894053,0.6611961593561728,0.4937674418604651,0.5361395348837209,0.41656531531531527,0.4471599099099099
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,CP,0.3293663864775814,0.3672018246213287,0.34515432098765425,0.37551851851851853,0.5096091113610799,0.49503082114735664,0.3293663864775814,0.3672018246213287,0.34515432098765425,0.37551851851851853,0.5096091113610799,0.49503082114735664
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,LSv,0.20331140963573938,0.34314375097889477,0.2964382716049383,0.3627037037037037,0.5713249718785152,0.4936463442069742,0.20331140963573938,0.34314375097889477,0.2964382716049383,0.3627037037037037,0.5713249718785152,0.4936463442069742
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,MOs,0.3172746153893204,0.3530912691137306,0.3429012345679013,0.3682037037037037,0.499314398200225,0.49701676040494935,0.3172746153893204,0.3530912691137306,0.3429012345679013,0.3682037037037037,0.499314398200225,0.49701676040494935
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,MOs,0.32012411248781475,0.35085041343419404,0.343679012345679,0.3645679012345679,0.4974248593925759,0.4951769403824522,0.32012411248781475,0.35085041343419404,0.343679012345679,0.3645679012345679,0.4974248593925759,0.4951769403824522
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,STR,0.32077928740845174,0.37172373752948473,0.36640123456790125,0.37849382716049385,0.5768494938132733,0.49604139482564674,0.32077928740845174,0.37172373752948473,0.36640123456790125,0.37849382716049385,0.5768494938132733,0.49604139482564674
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,ccg,0.3427225717743298,0.3623024737397563,0.35766049382716053,0.37217901234567896,0.5548011248593925,0.49476220472440946,0.3427225717743298,0.3623024737397563,0.35766049382716053,0.37217901234567896,0.5548011248593925,0.49476220472440946
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,CA,0.3765165676134377,0.4418206026605021,0.35566315789473685,0.4189736842105263,0.44767575,0.4915443333333333,0.3765165676134377,0.4418206026605021,0.35566315789473685,0.4189736842105263,0.44767575,0.4915443333333333
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,DG-mo,0.7161401132186964,0.4471490997428875,0.5877736842105264,0.42347894736842107,0.44788200000000006,0.4975845,0.7161401132186964,0.4471490997428875,0.5877736842105264,0.42347894736842107,0.44788200000000006,0.4975845
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,DG-sg,0.24277456647398846,0.4516955706637311,0.3105263157894737,0.4256368421052632,0.5521666666666665,0.49476525000000005,0.24277456647398846,0.4516955706637311,0.3105263157894737,0.4256368421052632,0.5521666666666665,0.49476525000000005
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,MD,0.14353824349459154,0.45157965444822484,0.25396315789473684,0.42734736842105264,0.48890483333333334,0.49390975000000004,0.14353824349459154,0.45157965444822484,0.25396315789473684,0.42734736842105264,0.48890483333333334,0.49390975000000004
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,SSp-tr,0.32408513318328674,0.4553988097639434,0.34663157894736846,0.4294263157894737,0.4846775,0.49363575000000004,0.32408513318328674,0.4553988097639434,0.34663157894736846,0.4294263157894737,0.4846775,0.49363575000000004
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,SSp-tr,0.32603416631534166,0.4506096395487347,0.3480157894736842,0.4246315789473684,0.4847240833333333,0.49274666666666667,0.32603416631534166,0.4506096395487347,0.3480157894736842,0.4246315789473684,0.4847240833333333,0.49274666666666667
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,SSp-tr,0.3265467846462346,0.44626296689463146,0.34808421052631583,0.4244,0.48717108333333337,0.49695416666666664,0.3265467846462346,0.44626296689463146,0.34808421052631583,0.4244,0.48717108333333337,0.49695416666666664
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,cing,0.7703074516329261,0.45344389251096995,0.6507210526315789,0.42716842105263164,0.5364211666666667,0.49132299999999995,0.7703074516329261,0.45344389251096995,0.6507210526315789,0.42716842105263164,0.5364211666666667,0.49132299999999995
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,CA,0.5552636156186015,0.5494317232389213,0.4995473684210527,0.4900157894736842,0.5440914166666666,0.4913819166666667,0.5552636156186015,0.5494317232389213,0.4995473684210527,0.4900157894736842,0.5440914166666666,0.4913819166666667
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,CA,0.5467889094602608,0.5559336012379446,0.49390526315789474,0.4948315789473684,0.5432108333333333,0.49391083333333335,0.5467889094602608,0.5559336012379446,0.49390526315789474,0.4948315789473684,0.5432108333333333,0.49391083333333335
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,CA,0.5559567033283546,0.5521558039616334,0.49920000000000003,0.4923947368421052,0.5418574166666668,0.49265974999999995,0.5559567033283546,0.5521558039616334,0.49920000000000003,0.4923947368421052,0.5418574166666668,0.49265974999999995
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,PA,0.5314336107402384,0.5657311225939289,0.4949578947368421,0.5027,0.46011375,0.4948889166666667,0.5314336107402384,0.5657311225939289,0.4949578947368421,0.5027,0.46011375,0.4948889166666667
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,ZI,0.6255728058439881,0.5563122423164539,0.5251473684210527,0.4966684210526316,0.4518499166666667,0.49393058333333334,0.6255728058439881,0.5563122423164539,0.5251473684210527,0.4966684210526316,0.4518499166666667,0.49393058333333334
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,ar,0.4486522269713126,0.5586818177046161,0.4228631578947369,0.4972473684210526,0.5034461666666666,0.4961876666666667,0.4486522269713126,0.5586818177046161,0.4228631578947369,0.4972473684210526,0.5034461666666666,0.4961876666666667
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,cpd,0.794714717238171,0.5635776839283364,0.6749684210526316,0.4995842105263158,0.46428949999999997,0.49392333333333327,0.794714717238171,0.5635776839283364,0.6749684210526316,0.4995842105263158,0.46428949999999997,0.49392333333333327
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,CA,0.5174938156643083,0.5158025156236197,0.48456074766355134,0.4676542056074766,0.5401317073170733,0.4849378048780488,0.5174938156643083,0.5158025156236197,0.48456074766355134,0.4676542056074766,0.5401317073170733,0.4849378048780488
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,DG-mo,0.5539005308855862,0.5155488157721176,0.4915046728971962,0.4699719626168224,0.5455863414634147,0.495390243902439,0.5539005308855862,0.5155488157721176,0.4915046728971962,0.4699719626168224,0.5455863414634147,0.495390243902439
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,DG-sg,0.6029411764705882,0.5217031347150949,0.4953271028037384,0.4743551401869158,0.48682926829268275,0.489249756097561,0.6029411764705882,0.5217031347150949,0.4953271028037384,0.4743551401869158,0.48682926829268275,0.489249756097561
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,LP,0.5516557845618106,0.5153513853023722,0.5063738317757008,0.4696355140186915,0.5445841463414635,0.4962248780487805,0.5516557845618106,0.5153513853023722,0.5063738317757008,0.4696355140186915,0.5445841463414635,0.4962248780487805
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,MB,0.45054341338143045,0.5063080691292338,0.4322336448598131,0.4642056074766355,0.5981692682926829,0.49277268292682924,0.45054341338143045,0.5063080691292338,0.4322336448598131,0.4642056074766355,0.5981692682926829,0.49277268292682924
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,MGm,0.6314909832965362,0.512689618211376,0.5533084112149532,0.469233644859813,0.596959756097561,0.49450048780487804,0.6314909832965362,0.512689618211376,0.5533084112149532,0.469233644859813,0.596959756097561,0.49450048780487804
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,SGN,0.4987650900676713,0.5062436729638338,0.4613364485981308,0.46547663551401863,0.5319278048780488,0.4978434146341464,0.4987650900676713,0.5062436729638338,0.4613364485981308,0.46547663551401863,0.5319278048780488,0.4978434146341464
0,DY_010,2020-01-30,097ba865-f424-49a3-96fb-863506fac3e0,probe00,fp,0.421922843104407,0.5185059000565941,0.4178878504672897,0.47180373831775696,0.5941165853658537,0.4901858536585366,0.421922843104407,0.5185059000565941,0.4178878504672897,0.47180373831775696,0.5941165853658537,0.4901858536585366
0,ZM_2241,2020-01-29,e49d8ee7-24b9-416a-9d04-9be33b655f40,probe00,CP,0.30395351795586933,0.33557667982187855,0.30488333333333334,0.32258333333333333,0.48341827235332324,0.4945175362632604,0.30395351795586933,0.33557667982187855,0.30488333333333334,0.32258333333333333,0.48341827235332324,0.4945175362632604
0,ZM_2241,2020-01-29,e49d8ee7-24b9-416a-9d04-9be33b655f40,probe00,CTXsp,0.28573757234991715,0.33625789157381347,0.2895388888888889,0.32389999999999997,0.45777657501623725,0.49297337085949333,0.28573757234991715,0.33625789157381347,0.2895388888888889,0.32389999999999997,0.45777657501623725,0.49297337085949333
0,ZM_2241,2020-01-29,e49d8ee7-24b9-416a-9d04-9be33b655f40,probe00,PIR,0.4300990831601472,0.3384308801501693,0.3892111111111111,0.3273111111111111,0.486459190300931,0.4986652955185105,0.4300990831601472,0.3384308801501693,0.3892111111111111,0.3273111111111111,0.486459190300931,0.4986652955185105
0,DY_010,2020-01-29,02fbb6da-3034-47d6-a61b-7d06c796a830,probe00,CA,0.2826329796618039,0.5278951327480078,0.3191179245283019,0.48073584905660377,0.4603391136801541,0.4896486586631096,0.2826329796618039,0.5278951327480078,0.3191179245283019,0.48073584905660377,0.4603391136801541,0.4896486586631096
0,DY_010,2020-01-29,02fbb6da-3034-47d6-a61b-7d06c796a830,probe00,CA,0.26675044385251884,0.526570059756878,0.30707075471698114,0.48145283018867924,0.45959574625759597,0.49257751593300725,0.26675044385251884,0.526570059756878,0.30707075471698114,0.48145283018867924,0.45959574625759597,0.49257751593300725
0,DY_010,2020-01-29,02fbb6da-3034-47d6-a61b-7d06c796a830,probe00,DG-mo,0.6183917686256455,0.526578330327287,0.5010896226415095,0.4815754716981132,0.43627026826737814,0.4918635689936268,0.6183917686256455,0.526578330327287,0.5010896226415095,0.4815754716981132,0.43627026826737814,0.4918635689936268
0,DY_010,2020-01-29,02fbb6da-3034-47d6-a61b-7d06c796a830,probe00,LP,0.7895208636138,0.5216570706187326,0.6687783018867924,0.4762877358490566,0.46972669334519046,0.4921346524381206,0.7895208636138,0.5216570706187326,0.6687783018867924,0.4762877358490566,0.46972669334519046,0.4921346524381206
0,DY_010,2020-01-29,02fbb6da-3034-47d6-a61b-7d06c796a830,probe00,PO,0.5577687663268059,0.5322236388253193,0.49789622641509435,0.48480188679245284,0.5008262190603232,0.492329035126723,0.5577687663268059,0.5322236388253193,0.49789622641509435,0.48480188679245284,0.5008262190603232,0.492329035126723
0,DY_010,2020-01-29,02fbb6da-3034-47d6-a61b-7d06c796a830,probe00,VISa,0.2955711005007796,0.5271482794801816,0.3064622641509434,0.4795471698113208,0.4369314510152661,0.4911584407884986,0.2955711005007796,0.5271482794801816,0.3064622641509434,0.4795471698113208,0.4369314510152661,0.4911584407884986
0,DY_010,2020-01-29,02fbb6da-3034-47d6-a61b-7d06c796a830,probe00,VISa,0.29825894814336107,0.5379547751220872,0.30651415094339624,0.4879669811320755,0.437319549429376,0.4894327849414555,0.29825894814336107,0.5379547751220872,0.30651415094339624,0.4879669811320755,0.437319549429376,0.4894327849414555
0,DY_010,2020-01-29,02fbb6da-3034-47d6-a61b-7d06c796a830,probe00,VISa,0.2937216534810434,0.5125152756159873,0.3046981132075472,0.4697264150943396,0.4384796205721061,0.4904333036905291,0.2937216534810434,0.5125152756159873,0.3046981132075472,0.4697264150943396,0.4384796205721061,0.4904333036905291
0,DY_010,2020-01-29,02fbb6da-3034-47d6-a61b-7d06c796a830,probe00,VISa,0.29170379159567256,0.5414057144230288,0.3056839622641509,0.4887735849056604,0.43974966651845265,0.4977259522750852,0.29170379159567256,0.5414057144230288,0.3056839622641509,0.4887735849056604,0.43974966651845265,0.4977259522750852
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe00,AMd,0.4600334264004035,0.5781265793111575,0.4258151260504202,0.5048739495798319,0.5394669582118561,0.48048445092322645,0.4600334264004035,0.5781265793111575,0.4258151260504202,0.5048739495798319,0.5394669582118561,0.48048445092322645
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe00,AV,0.5949334159607308,0.563794530850436,0.517781512605042,0.4966302521008403,0.44579373177842563,0.4877844995140913,0.5949334159607308,0.563794530850436,0.517781512605042,0.4966302521008403,0.44579373177842563,0.4877844995140913
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe00,LD,0.6927740794006095,0.5793853862208279,0.6040504201680672,0.507344537815126,0.586432944606414,0.4870585519922255,0.6927740794006095,0.5793853862208279,0.6040504201680672,0.507344537815126,0.586432944606414,0.4870585519922255
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe00,SSp-ll,0.6638585095195919,0.5960093171445582,0.5687815126050421,0.5184117647058823,0.4759922254616132,0.48687220602526726,0.6638585095195919,0.5960093171445582,0.5687815126050421,0.5184117647058823,0.4759922254616132,0.48687220602526726
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe00,SSp-ll,0.656505541683798,0.5955393541758335,0.5632605042016806,0.5207310924369748,0.4759514091350826,0.48729203109815356,0.656505541683798,0.5955393541758335,0.5632605042016806,0.5207310924369748,0.4759514091350826,0.48729203109815356
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe00,SSp-ll,0.6671442738152236,0.578070530763122,0.5699327731092437,0.5078739495798319,0.47547424684159373,0.4875359572400389,0.6671442738152236,0.578070530763122,0.5699327731092437,0.5078739495798319,0.47547424684159373,0.4875359572400389
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe00,SSp-ll,0.6595541845960669,0.5805482083515316,0.5659243697478992,0.5081680672268908,0.4742155004859086,0.4883219144800778,0.6595541845960669,0.5805482083515316,0.5659243697478992,0.5081680672268908,0.4742155004859086,0.4883219144800778
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe00,SSp-ll,0.6584590554471328,0.5818992007429824,0.5637394957983194,0.5078235294117648,0.4762536443148688,0.4941525753158406,0.6584590554471328,0.5818992007429824,0.5637394957983194,0.5078235294117648,0.4762536443148688,0.4941525753158406
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe01,ACB,0.255271053542875,0.3713151787235687,0.27863865546218486,0.3466050420168067,0.4576047133138969,0.4976989795918367,0.255271053542875,0.3713151787235687,0.27863865546218486,0.3466050420168067,0.4576047133138969,0.4976989795918367
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe01,CP,0.35659519660653805,0.3580758632125617,0.3350588235294117,0.33836134453781513,0.4639110787172011,0.5012910592808552,0.35659519660653805,0.3580758632125617,0.3350588235294117,0.33836134453781513,0.4639110787172011,0.5012910592808552
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe01,OT,0.43267944412289,0.35476747501249845,0.3760840336134454,0.3350168067226891,0.5241533041788144,0.49098056365403303,0.43267944412289,0.35476747501249845,0.3760840336134454,0.3350168067226891,0.5241533041788144,0.49098056365403303
0,ZM_2241,2020-01-28,465c44bd-2e67-4112-977b-36e1ac7e3f8c,probe01,SI,0.1125667009575857,0.361169259836921,0.2008823529411765,0.3383781512605042,0.4300937803692906,0.49237657920310984,0.1125667009575857,0.361169259836921,0.2008823529411765,0.3383781512605042,0.4300937803692906,0.49237657920310984
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,CA,0.6439626375353875,0.5428334346573779,0.5571180555555554,0.47950694444444447,0.4671621848739496,0.48922,0.6439626375353875,0.5428334346573779,0.5571180555555554,0.47950694444444447,0.4671621848739496,0.48922
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,CA,0.6360023098761604,0.551999836797333,0.5513055555555556,0.48579861111111117,0.465430756302521,0.4909623529411765,0.6360023098761604,0.551999836797333,0.5513055555555556,0.48579861111111117,0.465430756302521,0.4909623529411765
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,DG-mo,0.27442308061292453,0.5406596456106233,0.3091527777777777,0.4773263888888889,0.5200223529411765,0.49087764705882353,0.27442308061292453,0.5406596456106233,0.3091527777777777,0.4773263888888889,0.5200223529411765,0.49087764705882353
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,LGd-co,0.5299067904489434,0.5368776830936149,0.4380833333333334,0.47660416666666666,0.44617663865546214,0.4910289075630252,0.5299067904489434,0.5368776830936149,0.4380833333333334,0.47660416666666666,0.44617663865546214,0.4910289075630252
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,LGd-sh,0.754134885936189,0.5543457700961244,0.630736111111111,0.488375,0.5001058823529412,0.4905305882352941,0.754134885936189,0.5543457700961244,0.630736111111111,0.488375,0.5001058823529412,0.4905305882352941
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,VISrl,0.7136186965043971,0.5388921074752652,0.5778819444444444,0.47725694444444444,0.433504537815126,0.4885005042016807,0.7136186965043971,0.5388921074752652,0.5778819444444444,0.47725694444444444,0.433504537815126,0.4885005042016807
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,VISrl,0.7104234692657715,0.5364546207194256,0.5740138888888889,0.47766666666666663,0.42989142857142854,0.49205697478991595,0.7104234692657715,0.5364546207194256,0.5740138888888889,0.47766666666666663,0.42989142857142854,0.49205697478991595
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,VISrl,0.7092351088661606,0.5430598974824211,0.5728819444444443,0.4796111111111111,0.430661512605042,0.4891315966386554,0.7092351088661606,0.5430598974824211,0.5728819444444443,0.4796111111111111,0.430661512605042,0.4891315966386554
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,VISrl,0.7146346768725066,0.5451493383004329,0.5782777777777778,0.4820486111111111,0.4271532773109244,0.4902317647058823,0.7146346768725066,0.5451493383004329,0.5782777777777778,0.4820486111111111,0.4271532773109244,0.4902317647058823
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,VISrl,0.711484601486299,0.5464664253381332,0.5753611111111111,0.48434027777777783,0.43069411764705884,0.4883315966386555,0.711484601486299,0.5464664253381332,0.5753611111111111,0.48434027777777783,0.43069411764705884,0.4883315966386555
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,VISrl,0.7111206715137908,0.5482630784402918,0.5752222222222222,0.48525,0.4284272268907563,0.49260117647058826,0.7111206715137908,0.5482630784402918,0.5752222222222222,0.48525,0.4284272268907563,0.49260117647058826
0,DY_010,2020-01-28,931a70ae-90ee-448e-bedb-9d41f3eda647,probe00,void,0.43371737400052335,0.5402900120118199,0.3884375,0.48099305555555555,0.4848667226890756,0.48989176470588236,0.43371737400052335,0.5402900120118199,0.3884375,0.48099305555555555,0.4848667226890756,0.48989176470588236
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,CA,0.3616544875137562,0.33609888430449497,0.3525870307167236,0.33920136518771327,0.4823434407915736,0.49373527768911585,0.3616544875137562,0.33609888430449497,0.3525870307167236,0.33920136518771327,0.4823434407915736,0.49373527768911585
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,DG-sg,0.28516960807305924,0.33135053396472197,0.3058293515358362,0.33719112627986353,0.47915536227258226,0.4955823491860837,0.28516960807305924,0.33135053396472197,0.3058293515358362,0.33719112627986353,0.47915536227258226,0.4955823491860837
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.4252179975628021,0.33511541584620214,0.40592832764505127,0.3397952218430034,0.476177705075008,0.49477417810405366,0.4252179975628021,0.33511541584620214,0.40592832764505127,0.3397952218430034,0.476177705075008,0.49477417810405366
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.4379915861423475,0.3252680225934619,0.41197952218430034,0.33380546075085327,0.47147701883179066,0.49711582349186084,0.4379915861423475,0.3252680225934619,0.41197952218430034,0.33380546075085327,0.47147701883179066,0.49711582349186084
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.4270836419084874,0.33512897505642186,0.4049249146757679,0.33871672354948806,0.4750946776252793,0.4942456910309608,0.4270836419084874,0.33512897505642186,0.4049249146757679,0.33871672354948806,0.4750946776252793,0.4942456910309608
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.4187393876038888,0.33484168795224867,0.4000955631399318,0.3376928327645051,0.4775181136291095,0.49504472550271306,0.4187393876038888,0.33484168795224867,0.4000955631399318,0.3376928327645051,0.4775181136291095,0.49504472550271306
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.4519576793845175,0.34077985125623195,0.42264163822525597,0.3412457337883959,0.4759930178742419,0.49359036865624,0.4519576793845175,0.34077985125623195,0.42264163822525597,0.3412457337883959,0.4759930178742419,0.49359036865624
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe00,VISl,0.4236286764430904,0.34433333945041794,0.4042627986348123,0.3442457337883959,0.47383210979891477,0.4957449329715927,0.4236286764430904,0.34433333945041794,0.4042627986348123,0.3442457337883959,0.47383210979891477,0.4957449329715927
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl,0.475532154103968,0.46195633986063955,0.4296962457337884,0.42992150170648463,0.4507960820300032,0.4949215608043409,0.475532154103968,0.46195633986063955,0.4296962457337884,0.42992150170648463,0.4507960820300032,0.4949215608043409
0,CSHL047,2020-01-27,1538493d-226a-46f7-b428-59ce5f43f0f9,probe01,ENTl,0.47329419051591903,0.45610204071269767,0.4261399317406143,0.4237303754266212,0.4488090488349825,0.4912318464730291,0.47329419051591903,0.45610204071269767,0.4261399317406143,0.4237303754266212,0.4488090488349825,0.4912318464730291
